Date,Max Temperature,Avg Temperature,Min Temperature,Dew Point,Precipitation,Snowdepth,Wind,Gust Wind,Sea Level Pressure
2000-1,59.81,46,36.72,34.56,0.00,0.00,9.9,0,30.2
2000-2,60.77,52.55,43.86,42.6,0.00,0.00,7.98,0.33,30.17
2000-3,
2000-4,
2000-5,67.31,62.61,58.94,57.57,0.00,0.00,6.28,0,29
2000-6,73.14,68.01,62.45,59.58,0.00,0.00,7.36,0.05,30.09
2000-7,76.97,71.15,64.74,60.17,0.00,0.00,7.64,0.03,29.94
2000-8,76.85,71.88,61.31,60.58,0.00,0.00,8.02,0,30.02
2000-9,74.87,68.55,60.67,59.12,0.00,0.00,7.41,0.06,29.94
2000-10,65.78,60.07,53.53,52.66,0.00,0.00,7.97,0.15,29.97
2000-11,59.35,52.7,47.03,40.25,0.00,0.00,7.89,0.39,29.88
2000-12,57.63,50.78,44.78,40.29,0.00,0.00,7.43,0.09,29.91
2001-1,56,48.99,39,38.08,0.00,0.00,7.39,0.17,29.91
2001-2,55.21,48.61,39.69,36.01,0.00,0.00,8.4,0.33,30
2001-3,62.84,55.41,48.55,45.11,0.00,0.00,8.85,0.36,29.8
2001-4,62.17,55.48,48.67,43.7,0.00,0.00,8.56,0.36,29.96
2001-5,67.23,61.31,53.45,51.68,0.00,0.00,7.59,0.02,29.94
2001-6,74.07,68.32,59.4,57.71,0.00,0.00,7.53,0.13,30
2001-7,78.13,72.03,65.55,61.11,0.00,0.00,7.07,0.02,29.92
2001-8,80.26,74.41,68.39,64.05,0.00,0.00,6.99,0.02,29.97
2001-9,72.83,66.78,58.77,56.73,0.00,0.00,7.65,0.03,29.96
2001-10,71.28,64.81,59.13,56.95,0.00,0.00,6.85,0.04,30.08
2001-11,57.52,50.84,45.45,38.64,0.00,0.00,9.28,1.3,30.02
2001-12,49.72,42.05,35.38,30.13,0.00,0.00,9.26,0.74,30.13
2002-1,53.84,46.2,38.28,37.14,0.00,0.00,7.59,0.25,30.3
2002-2,56.52,49.19,42.41,38.51,0.00,0.00,7.93,0.6,30.1
2002-3,61.23,52.47,46.65,44.72,0.00,0.00,8.19,0.23,29.99
2002-4,60.9,55.3,49.43,47.36,0.00,0.00,8.54,0.28,29.87
2002-5,64.45,58.64,52.74,50.31,0.00,0.00,8.02,0.9,29.94
2002-6,75.73,68.18,60.93,56.14,0.00,0.00,7,0.02,30
2002-7,77,71.04,64.55,59.91,0.00,0.00,6.82,0,29.97
2002-8,78.16,71.39,60.94,62.37,0.00,0.00,6.63,0.11,29.94
2002-9,77.57,70.5,57.73,61.26,0.00,0.00,6.59,0.01,29.9
2002-10,74.19,64.81,56.5,56.31,0.00,0.00,6.87,0.09,29.9
2002-11,69,57.52,48.81,48.59,0.00,0.00,6.98,0.25,29.84
2002-12,60.22,52.25,46.13,44.04,0.00,0.00,6.96,0.07,29.98
2003-1,56.25,47.42,39.5,32.83,0.00,0.00,8.19,0.89,30
2003-2,54.83,48.16,42.34,37.44,0.00,0.00,7.98,0.86,30.07
2003-3,62.29,54.22,47.13,46.59,0.00,0.00,7.17,0.09,30.16
2003-4,65.5,58.33,51.3,48.55,0.00,0.00,9.22,2.13,29.92
2003-5,72.13,65.55,58.94,56.73,0.00,0.00,7.55,0.47,30.04
2003-6,85.07,77.9,70.53,66.16,0.00,0.00,6.84,0.03,29.97
2003-7,87.45,80.98,74.42,67.9,0.00,0.00,7.41,0.16,29.98
2003-8,90.45,82.92,75.23,68.47,0.00,0.00,6.88,0.13,29.98
2003-9,79.23,72.54,66.07,61.92,0.00,0.00,7.8,0.56,30.05
2003-10,68.91,63.41,57.91,54.38,0.00,0.00,9.44,1.95,29.86
2003-11,64.77,58.59,53.58,51.81,0.00,0.00,7.58,0.64,29.98
2003-12,58.22,51.3,46.09,41.96,0.00,0.00,8.16,1.11,30.05
2004-1,50,50,50,24,0.00,0.00,11,0,29.98
2004-2,56.27,50.2,44.53,41.5,0.00,0.00,8.71,0.69,30.09
2004-3,59.55,53.48,48.23,43.2,0.00,0.00,8.98,1.37,30.11
2004-4,63.93,58.23,51.93,49.49,0.00,0.00,9.11,1.06,29.9
2004-5,68.94,63.36,57.32,54.15,0.00,0.00,8.03,0.71,29.93
2004-6,78.77,73.18,63.13,63.28,0.00,0.00,7.26,0.11,29.98
2004-7,81.87,76.65,70.81,65.22,0.00,0.00,8.02,0.27,30.01
2004-8,84.58,79.7,73.65,68.96,0.00,0.00,8.22,0.12,29.94
2004-9,79.93,74.41,68.5,64.97,0.00,0.00,8.98,0.49,30.1
2004-10,72.31,66.19,60.47,55.56,0.00,0.00,8.41,0.19,29.88
2004-11,60,52.81,47.1,40.8,0.00,0.00,9.29,0.91,30.07
2004-12,59.34,52.31,46.91,41.87,0.00,0.00,10.31,1.3,30.06
2005-1,55.53,46.78,39.53,32.16,0.00,0.00,10.2,1.36,30.22
2005-2,53.66,46.76,39.45,31.12,0.00,0.00,10.25,0.57,30.02
2005-3,58.77,52.69,46.45,42.43,0.00,0.00,8.5,0.09,30.04
2005-4,65.4,59.37,53.3,47.17,0.00,0.00,9.32,0.33,29.96
2005-5,72.03,66.27,60.87,56.06,0.00,0.00,7.59,0.06,30.01
2005-6,80.17,75.05,69.67,64.48,0.00,0.00,7.76,0.03,30.02
2005-7,82.32,78.35,73.45,67.49,0.00,0.00,7.34,0.03,29.99
2005-8,81.9,76.6,70.68,64.52,0.00,0.00,8.01,0.13,30
2005-9,78.23,71.46,62.93,61.42,0.00,0.00,7.9,0.34,30.01
2005-10,72.72,67.23,61.94,59.85,0.00,0.00,7.77,0.24,30.04
2005-11,62.29,56,50.68,45.56,0.00,0.00,8.84,0.41,29.98
2005-12,54.72,47,39.72,31.43,0.00,0.00,10.03,0.4,30.03
2006-1,54.91,48.6,43.31,40.16,0.00,0.00,10.08,0.34,30.09
2006-2,56.28,50.01,43.97,37.64,0.00,0.00,9.48,0.3,29.93
2006-3,61.32,55.38,49.48,44.52,0.00,0.00,9.27,0.57,29.89
2006-4,63.87,58.34,52.73,48.21,0.00,0.00,8.36,0.03,29.94
2006-5,69.03,64.3,58.9,54,0.00,0.00,8.34,0.05,30.03
2006-6,74.57,69.89,65.13,59.29,0.00,0.00,9.08,0.03,30.03
2006-7,82.31,77.54,72.16,65.64,0.00,0.00,8.12,0.04,30.01
2006-8,79.26,73.87,65.55,61.32,0.00,0.00,8.63,0.17,29.9
2006-9,76.2,71.07,65.83,61.82,0.00,0.00,7.61,0.29,29.94
2006-10,71.63,66.37,61.09,57.86,0.00,0.00,8.05,0.29,29.96
2006-11,64.35,58.01,52.19,48.14,0.00,0.00,8.25,0.67,30.11
2006-12,56.63,48.86,42.72,35.91,0.00,0.00,10.28,2.04,30.25
2007-1,56.66,48.71,41.69,37.27,0.00,0.00,9,0.63,30.22
2007-2,59.52,52.47,46.1,40.12,0.00,0.00,8.54,0.45,29.96
2007-3,60.58,53.46,46.68,37.07,0.00,0.00,10.09,1.66,29.99
2007-4,63.83,58.52,53.37,48.47,0.00,0.00,9.73,1.11,29.98
2007-5,72.1,66.25,60.29,51.44,0.00,0.00,9.73,0.67,29.9
2007-6,75.27,70.38,65.5,59.25,0.00,0.00,8.91,0.13,29.92
2007-7,78.13,73.85,68.77,62.25,0.00,0.00,8.4,0.06,29.98
2007-8,78.45,73.71,68.16,61.32,0.00,0.00,8.55,0.25,29.94
2007-9,75.37,70.16,64.57,58.13,0.00,0.00,8.67,0.07,30.03
2007-10,68.91,63.11,57.5,52.77,0.00,0.00,8.69,0.76,30.05
2007-11,60.35,52.3,45.42,35.65,0.00,0.00,9.36,0.26,30.03
2007-12,56.19,48.23,40.56,33.82,0.00,0.00,11,1.21,30.2
2008-1,56.66,49.75,44.16,40.54,0.00,0.00,8.76,0.28,30.15
2008-2,56.57,50.92,45.43,43.57,0.00,0.00,8.03,0.53,30.27
2008-3,58.9,52.72,46.65,39.63,0.00,0.00,9.44,0.92,29.87
2008-4,62.57,56.93,51.33,46.74,0.00,0.00,9.21,0.2,29.86
2008-5,66.58,61.88,56.58,53.25,0.00,0.00,8.92,0.31,29.86
2008-6,74.43,69.15,63.9,58.94,0.00,0.00,9.05,0.14,29.97
2008-7,79.29,74.68,69.61,63.97,0.00,0.00,8.54,0.11,29.96
2008-8,80.68,75.85,70.68,64.17,0.00,0.00,8.55,0.13,29.94
2008-9,75.67,70.29,64.43,58.06,0.00,0.00,9.34,0.49,29.96
2008-10,68.94,63.35,57.81,54.24,0.00,0.00,9.62,1.22,30.02
2008-11,59.42,52.47,46.65,39.52,0.00,0.00,10.27,0.86,29.93
2008-12,54.03,48.19,43.03,37.42,0.00,0.00,10.11,0.85,29.99
2009-1,54.41,47.61,42.5,34.43,0.00,0.00,9.95,1.38,29.88
2009-2,55.28,49.12,43.59,36.66,0.00,0.00,8.3,0.34,29.89
2009-3,58.94,53.27,47.03,42.59,0.00,0.00,9.48,0.55,29.95
2009-4,63.2,57.01,51.13,48.2,0.00,0.00,9.61,0.39,29.88
2009-5,70.87,65.02,59.55,55.48,0.00,0.00,8.96,0.21,30.01
2009-6,77.27,71.94,66.27,60.45,0.00,0.00,8.19,0.08,29.94
2009-7,80.71,76.39,71.68,64.85,0.00,0.00,7.67,0.09,29.98
2009-8,83.1,78.05,72.65,65.28,0.00,0.00,7.91,0.09,29.98
2009-9,77.27,71.32,65.27,59.39,0.00,0.00,8.7,0.25,30.01
2009-10,71.56,65.38,59.66,54.15,0.00,0.00,7.76,0.31,29.98
2009-11,64.74,57.65,51.48,45.2,0.00,0.00,9.07,1.18,29.92
2009-12,56.66,50.51,45.56,39.36,0.00,0.00,9.66,0.49,29.77
2010-1,52.72,47.53,43.28,36.71,0.00,0.00,8.66,1.11,29.87
2010-2,55.31,49.34,43.41,36.73,0.00,0.00,10.15,1.26,29.68
2010-3,57.35,51.31,45.55,39.17,0.00,0.00,9.55,0.86,30
2010-4,63.63,57.96,52.57,48.37,0.00,0.00,7.85,0.07,30.02
2010-5,67.71,62.15,56.26,52.19,0.00,0.00,8.43,0.27,29.88
2010-6,74.5,69.41,63.8,58.83,0.00,0.00,8.21,0.09,29.9
2010-7,82.35,77.74,72.65,65.93,0.00,0.00,8.36,0.17,29.98
2010-8,80.87,76.08,70.74,65,0.00,0.00,8.83,0.26,29.97
2010-9,76.77,71.13,65,59.92,0.00,0.00,8.76,0.4,29.95
2010-10,68.94,62.71,57.06,52.04,0.00,0.00,10.52,1.73,29.86
2010-11,60.81,53.31,47.48,41.78,0.00,0.00,9.61,1.14,29.78
2010-12,55.59,48.7,43.06,36.98,0.00,0.00,9.15,0.6,29.86
2011-1,54.81,47.87,42.41,40.16,0.00,0.00,8.75,0.64,30.05
2011-2,57.21,50.42,44.59,42.21,0.00,0.00,8.88,0.61,30.04
2011-3,59.23,53.75,48.48,46.52,0.00,0.00,10.09,0.52,30.06
2011-4,66.63,61.19,55.67,52.66,0.00,0.00,9.32,0.5,29.99
2011-5,71.71,66.22,60.42,57.13,0.00,0.00,8.91,0.25,30.04
2011-6,74.5,69.99,64.87,61.25,0.00,0.00,7.95,0.38,30
2011-7,78.52,73.5,68.32,63.97,0.00,0.00,8.91,0.64,29.9
2011-8,81.61,76.59,70.94,66.49,0.00,0.00,7.71,0.28,29.95
2011-9,79.73,74.05,67.7,65.02,0.00,0.00,7.34,0.52,30.02
2011-10,73.78,67.2,61.09,56.77,0.00,0.00,8.13,1,30.07
2011-11,65.97,60.19,55.77,54.92,0.00,0.00,8.72,0.86,30.03
2011-12,61.13,52.85,46.56,41.75,0.00,0.00,9.91,1.24,30.18
2012-1,58.06,49.83,43.53,40.05,0.00,0.00,9.38,0.76,30.21
2012-2,54.4,46.9,39.8,29.9,0.00,0.00,9.07,0.9,30.13
2012-3,63.03,55.78,48.68,43.52,0.00,0.00,8.95,0.77,30.21
2012-4,64.87,58.96,53.97,48.49,0.00,0.00,9.65,0.8,29.74
2012-5,71.58,65.82,60.03,55.91,0.00,0.00,9.11,0.4,29.97
2012-6,78.53,73.68,68.3,63.69,0.00,0.00,8.54,0.27,29.95
2012-7,80.65,76.03,70.94,66,0.00,0.00,8.9,0.4,29.97
2012-8,85.29,79.83,73.61,67.61,0.00,0.00,7.89,0.43,29.97
2012-9,79.57,73.56,67.6,60.06,0.00,0.00,8.62,0.97,29.95
2012-10,71.38,65.8,60.38,56.72,0.00,0.00,8.79,0.91,29.86
2012-11,63.29,57.25,52.1,47.78,0.00,0.00,8.57,0.6,29.9
2012-12,58.78,51.86,46.03,40.37,0.00,0.00,9.32,0.69,30.05
2013-1,58.16,50.66,45,38.53,0.00,0.00,9.58,0.83,29.96
2013-2,56.03,50.08,44.21,34.36,0.00,0.00,11.36,3.12,29.92
2013-3,61.52,55.49,50.13,45.29,0.00,0.00,10.79,1.43,29.67
2013-4,64.47,58.34,52.67,47.48,0.00,0.00,9.65,0.7,29.92
2013-5,67.65,61.53,55.94,51.54,0.00,0.00,8.8,0.55,29.91
2013-6,75.57,70.08,64.07,59.2,0.00,0.00,8.68,0.32,30.02
2013-7,83.48,78.34,72.61,66.69,0.00,0.00,7.86,0.12,30.02
2013-8,82.97,77.62,71.55,66.06,0.00,0.00,8.04,0.29,30
2013-9,78.6,72.31,65.63,62.08,0.00,0.00,8.69,0.54,29.99
2013-10,73.41,67.62,62,58.91,0.00,0.00,8.02,0.3,30.01
2013-11,61.9,54.86,48.61,39.82,0.00,0.00,9.62,1.44,29.95
2013-12,56.97,48.63,42.44,35.9,0.00,0.00,9.84,1.33,30.19
2014-1,57,50.66,45.53,41.41,0.00,0.00,8.3,1.09,29.87
2014-2,58.62,51.51,44.83,37.39,0.00,0.00,10.6,1.08,29.9
2014-3,61.84,54.69,47.97,42.13,0.00,0.00,10.69,1.44,30
2014-4,66.37,60.42,54.63,51.33,0.00,0.00,8.93,0.29,29.91
2014-5,68.74,63.29,57.84,53.48,0.00,0.00,8.37,0.36,29.99
2014-6,78.17,71.88,65.47,59.76,0.00,0.00,7.74,0.24,29.96
2014-7,80.58,75,69.03,63.21,0.00,0.00,9.1,0.33,29.94
2014-8,80.29,76.05,71.19,65.43,0.00,0.00,8.06,0.23,29.95
2014-9,78.43,73.6,68.8,65.41,0.00,0.00,6.61,0.26,29.95
2014-10,74.28,67.45,61.44,59.62,0.00,0.00,7.24,0.33,30.01
2014-11,66.23,59.17,53.52,51.86,0.00,0.00,8.96,0.78,29.8
2014-12,56.81,49.33,44.06,38.72,0.00,0.00,10.81,1.24,30.12
2015-1,56.66,48.25,41.97,37.2,0.00,0.00,11.26,2.05,30.1
2015-2,56,48.25,41.9,35.73,0.00,0.00,9.4,1.22,29.95
2015-3,60.87,54.44,48.39,45.55,0.00,0.00,10.28,0.65,30.07
2015-4,64.97,58.81,52.43,49.69,0.00,0.00,7.85,0.31,30.09
2015-5,72.77,65.76,59.39,56.1,0.00,0.00,9.39,0.48,30.01
2015-6,79.4,73.55,65.2,61.8,0.00,0.00,8.28,0.57,30.02
2015-7,84.94,80.2,74.97,68.99,0.00,0.00,8.52,0.18,29.97
2015-8,82.55,77.07,70.81,67.52,0.00,0.00,7.98,0.3,29.96
2015-9,75.43,70.38,64.63,60.63,0.00,0.00,8.06,0.46,29.97
2015-10,69.81,63.8,58.25,55.75,0.00,0.00,7.46,0.51,29.97
2015-11,64.35,56.7,50.26,47.78,0.00,0.00,9.6,1.25,30.19
2015-12,60.84,52.97,47.31,47.24,0.00,0.00,7.88,0.72,30.38
2016-1,59.97,53.29,47.47,42.37,0.00,0.00,9.8,1.04,30.09
2016-2,60.47,53.14,46.4,41.14,0.00,0.00,9.96,1.19,29.97
2016-3,60.13,53.25,46.55,42.26,0.00,0.00,9.17,1.06,29.91
2016-4,63.57,57.78,52.2,49.13,0.00,0.00,9.5,0.66,29.9
2016-5,68.74,62.53,56.65,53.22,0.00,0.00,9.32,0.68,29.93
2016-6,76.3,70.9,64.77,59.76,0.00,0.00,8.75,0.43,29.97
2016-7,81.39,76.35,70.81,66.1,0.00,0.00,8.59,0.36,30.03
2016-8,81.87,76.83,71.13,65.57,0.00,0.00,8.05,0.49,30.06
2016-9,79.47,73.21,66.43,62.52,0.00,0.00,8.51,1.27,30.04
2016-10,69.91,64.72,59.63,58.34,0.00,0.00,7.01,0.54,30.02
2016-11,62.61,56.2,50.35,47.8,0.00,0.00,9.47,0.96,29.98
2016-12,58.84,50.65,44.66,43.23,0.00,0.00,11.22,1.29,30.3
2017-1,54.31,46.83,41.22,36.23,0.00,0.00,11.16,2.04,30.1
2017-2,59.59,53.46,47.79,45.27,0.00,0.00,10.45,1.12,30.04
2017-3,62.77,55.7,48.74,46.78,0.00,0.00,8.95,0.91,30.05
2017-4,64.23,57.84,51.1,48.3,0.00,0.00,8.91,0.38,30.06
2017-5,71.84,65.99,59.68,55.41,0.00,0.00,8.66,0.18,30
2017-6,81.17,75.23,69.17,63.97,0.00,0.00,8.81,0.2,29.97
2017-7,82.29,77.4,71.68,67.18,0.00,0.00,8.68,0.32,29.98
2017-8,83.32,78.08,72.68,67.87,0.00,0.00,8.12,0.46,30
2017-9,76.33,70.05,63.57,60.2,0.00,0.00,8.95,0.87,30.02
2017-10,72.38,66.31,60.47,58.39,0.00,0.00,7.62,0.82,30.15
2017-11,62.26,53.52,46.48,40,0.00,0.00,9.54,1.4,30.04
2017-12,56.94,48.63,40.34,35.64,0.00,0.00,10.01,1.75,30.12
2018-1,59.84,52.67,46.06,42.1,0.00,0.00,10.27,1.16,30.09
2018-2,52.48,46.16,40.34,37.26,0.00,0.00,9.06,0.44,29.86
2018-3,60.52,53.03,46.35,41.47,0.00,0.00,10,1.45,29.66
2018-4,65.67,59.54,53.27,50.05,0.00,0.00,8.93,0.68,29.9
2018-5,69.94,63.95,58.35,55.03,0.00,0.00,8.74,0.48,29.93
2018-6,77.3,71.98,66.43,61.85,0.00,0.00,7.85,0.3,29.94
2018-7,83.23,78.24,72.13,67.61,0.00,0.00,7.9,0.34,29.94
2018-8,85.26,79.31,73.55,67.61,0.00,0.00,8.32,0.57,29.99
2018-9,79.43,74.14,68.67,65.63,0.00,0.00,8.23,0.63,30.07
2018-10,70.59,64.23,58.5,55.43,0.00,0.00,9.06,1.64,29.91
2018-11,62.65,55.91,49.03,48.96,0.00,0.00,9.16,0.96,29.91
2018-12,59.13,51.36,45.81,43.19,0.00,0.00,9.96,1.52,30.21
2019-1,55.78,47.01,40.47,35.24,0.00,0.00,10.65,2.34,29.99
2019-2,58.28,50.64,43.62,41.19,0.00,0.00,8.41,0.82,30.21
2019-3,62.55,55.06,47.81,43.06,0.00,0.00,8.89,0.54,30.17
2019-4,63.5,57.79,51.83,47.42,0.00,0.00,10.64,1.66,29.88
2019-5,67.29,61.31,55.23,52.48,0.00,0.00,8.52,0.76,29.95
2019-6,76.8,70.4,64.07,59.15,0.00,0.00,9.38,0.2,29.96
2019-7,83.35,78.1,71.94,67.96,0.00,0.00,7.79,0.43,29.92
2019-8,83.23,78.2,72.39,67.37,0.00,0.00,8.06,0.45,29.97
2019-9,78.6,72.63,66.47,62.27,0.00,0.00,8.86,0.78,30.03
2019-10,72.28,66.37,60.81,57.77,0.00,0.00,8.23,0.84,29.98
2019-11,62.13,54.85,48.55,43.9,0.00,0.00,9.47,1.69,29.74
2019-12,59.94,53.63,48.34,45.13,0.00,0.00,10.67,3.46,30.03
2020-1,57.28,49.45,43.28,41.72,0.00,0.00,11.14,4.45,30.24
2020-2,61.4,54.46,48.67,47.49,0.00,0.00,9.02,0.77,30.21
2020-3,61.23,54.66,48.55,45.21,0.00,0.00,11.09,1.31,29.99
2020-4,64.2,58.92,53.47,51.96,0.00,0.00,9.53,0.61,29.97
2020-5,73.13,67.35,61.23,58.22,0.00,0.00,9.02,0.02,29.99
2020-6,75.73,70.58,64.97,61.74,0.00,0.00,7.63,0.01,29.93
2020-7,82.42,77.56,71.71,66.86,0.00,0.00,7.46,0.06,29.98
2020-8,84.03,78.59,72.58,68.33,0.00,0.00,8.28,0.04,29.91
2020-9,78.33,71.47,64.37,60.39,0.00,0.00,8.72,0.32,29.99
2020-10,69.66,62.05,55.16,51.29,0.00,0.00,8.79,0.16,29.98
2020-11,64.32,57.62,51.9,51.5,0.00,0.00,9.6,0.38,30.17
2020-12,57.09,50.54,44.78,40.28,0.00,0.00,9.24,0.35,29.86
2021-1,54.41,47.48,41.66,37.86,0.00,0.00,10.58,1.33,29.92
2021-2,59.07,54,49.14,47.31,0.00,0.00,9.24,0.71,30.05
2021-3,59.32,53.44,47.39,45.33,0.00,0.00,8.63,0.06,30.16
2021-4,61.43,56.38,50.27,46.68,0.00,0.00,8.39,0.02,29.98
2021-5,68.39,62.86,57.39,54.13,0.00,0.00,9.01,0.07,29.98
2021-6,78.23,73.23,67.8,61.89,0.00,0.00,8.61,0.03,29.99
2021-7,81.26,76.16,70.42,65.58,0.00,0.00,8.81,0.14,29.93
2021-8,81.1,76.15,70.94,65.8,0.00,0.00,7.86,0.22,29.95
2021-9,79.1,73.35,67.57,64.78,0.00,0.00,8.93,0.48,30.01
2021-10,70.69,64.39,58.47,56.7,0.00,0.00,8.18,0.72,30.04
2021-11,60.65,53.76,48.58,44.51,0.00,0.00,9.81,1.89,29.93
2021-12,59.44,51.76,45.47,43.03,0.00,0.00,8.93,1.73,30.04
2022-1,55.81,47.17,40.06,37.74,0.00,0.00,9.3,0.55,30.25
2022-2,59.24,52.12,46.03,43.14,0.00,0.00,8.06,0.3,30.21
2022-3,58.65,54.19,49.94,46.51,0.00,0.00,11.27,1.09,30.08
2022-4,64.33,57.59,49.67,45.9,0.00,0.00,10.47,1.31,29.89
2022-5,72.68,66.84,60.71,55.7,0.00,0.00,7.76,0.6,30.01
2022-6,80.5,74.96,69.5,64.54,0.00,0.00,8.17,0.21,29.94
2022-7,83.71,78.86,73.16,66.27,0.00,0.00,7.85,0.63,30.02
2022-8,85.58,79.47,72.58,68.34,0.00,0.00,8.9,0.71,29.91
2022-9,79.23,73.61,67.2,62.09,0.00,0.00,8.44,1.19,29.9
2022-10,73.97,68.21,62.63,61.16,0.00,0.00,7.33,0.68,30.11
2022-11,65.52,58.86,53.1,48.39,0.00,0.00,8.48,1.3,29.99
2022-12,59.97,53,47.09,46.18,0.00,0.00,7.85,0.78,29.96
2023-1,56,48.03,41.66,36.07,0.00,0.00,10.33,2.04,30.09
2023-2,55.66,48.29,41.83,37.2,0.00,0.00,10.62,1.68,30.23
2023-3,63.13,55.93,48.1,45.67,0.00,0.00,9.99,0.71,29.98
2023-4,65.53,59.28,52.6,49.04,0.00,0.00,8.84,0.6,29.95
2023-5,69.84,64.17,58.61,55.73,0.00,0.00,7.93,0.67,29.96
2023-6,78.5,73.56,68.2,65.29,0.00,0.00,8.06,0.51,29.92
2023-7,82.84,78.43,73.55,69.02,0.00,0.00,7.79,0.37,29.95
2023-8,84,78.51,72.68,68.09,0.00,0.00,8.39,0.72,29.94
2023-9,79.17,73.68,67.6,63.45,0.00,0.00,8.59,0.92,29.99
2023-10,73.78,67.99,62.5,58.82,0.00,0.00,8.55,0.56,29.92
2023-11,64.58,58.13,52.39,46.98,0.00,0.00,9.39,1.49,29.9
2023-12,59.22,51.18,44.72,39.93,0.00,0.00,9.37,1.73,30.1
2024-1,58.56,50.9,44.91,41.89,0.00,0.00,8.59,1.41,30.13
2024-2,61.07,53.92,48.37,44.13,0.00,0.00,9.33,1.26,30
2024-3,61.52,55.71,49.9,46.87,0.00,0.00,9.67,1.14,29.82
