Date,Max Temperature,Avg Temperature,Min Temperature,Dew Point,Wind,Gust Wind,Sea Level Pressure,year,month,prev_year_temp,temp_annual_change,temp_annual_change_cat,passengers,annual_change,annual_change_cat,estacio,temp_annual_change_cat_encoded,annual_change_cat_encoded,estacio_encoded
2002-1,53.84,46.2,38.28,37.14,7.59,0.25,30.189999999999998,2002.0,1.0,48.99,-5.695039804041639,Decreix,1288250.0,-1.8,Decreix,Hivern,1.0,0.0,1.0
2002-2,56.52,49.19,42.41,38.51,7.93,0.6,30.1,2002.0,2.0,48.61,1.1931701296029589,Creix,1413507.0,1.8,Creix,Hivern,0.0,0.0,1.0
2002-3,61.23,52.47,46.65,44.72,8.19,0.23,29.99,2002.0,3.0,55.41,-5.305901461829991,Decreix,1740098.0,2.7,Creix,Primavera,1.0,0.0,2.0
2002-4,60.9,55.3,49.43,47.36,8.54,0.28,29.87,2002.0,4.0,55.48,-0.32444124008651715,Decreix,1844765.0,-1.6,Decreix,Primavera,1.0,0.0,2.0
2002-5,64.45,58.64,52.74,50.31,8.02,0.9,29.94,2002.0,5.0,61.31,-4.354917631707718,Decreix,1844175.0,0.6,Creix,Primavera,1.0,0.0,2.0
2002-6,75.73,68.18,60.93,56.14,7.0,0.02,30.0,2002.0,6.0,68.32,-0.2049180327868653,Decreix,1870536.0,-2.3,Decreix,Estiu,1.0,0.0,0.0
2002-7,77.0,71.04,64.55,59.91,6.82,0.0,29.97,2002.0,7.0,72.03,-1.3744273219491807,Decreix,2068622.0,2.3,Creix,Estiu,1.0,0.0,0.0
2002-8,78.16,71.39,60.94,62.37,6.63,0.11,29.94,2002.0,8.0,74.41,-4.0585942749630375,Decreix,2136234.0,3.4,Creix,Estiu,1.0,0.0,0.0
2002-9,77.57,70.5,57.73,61.26,6.59,0.01,29.9,2002.0,9.0,66.78,5.570530098831983,Creix,2011634.0,3.3,Creix,Tardor,0.0,0.0,3.0
2002-10,74.19,64.81,56.5,56.31,6.87,0.09,29.9,2002.0,10.0,64.81,0.0,Decreix,1888795.0,9.6,Creix,Tardor,1.0,0.0,3.0
2002-11,69.0,57.52,48.81,48.59,6.98,0.25,29.84,2002.0,11.0,50.84,13.139260424862313,Creix,1587791.0,9.7,Creix,Tardor,0.0,0.0,3.0
2002-12,60.22,52.25,46.13,44.04,6.96,0.07,29.98,2002.0,12.0,42.05,24.256837098692042,Creix,1469917.0,11.8,Creix,Hivern,0.0,0.0,1.0
2003-1,56.25,47.42,39.5,32.83,8.19,0.89,30.0,2003.0,1.0,46.2,2.640692640692638,Creix,1427456.0,10.8,Creix,Hivern,0.0,0.0,1.0
2003-2,54.83,48.16,42.34,37.44,7.98,0.86,30.07,2003.0,2.0,49.19,-2.093921528766012,Decreix,1516792.0,7.3,Creix,Hivern,1.0,0.0,1.0
2003-3,62.29,54.22,47.13,46.59,7.17,0.09,30.16,2003.0,3.0,52.47,3.335239184295788,Creix,1728775.0,-0.7,Decreix,Primavera,0.0,0.0,2.0
2003-4,65.5,58.33,51.3,48.55,9.22,1.875,29.92,2003.0,4.0,55.3,5.479204339963836,Creix,1876180.0,1.7,Creix,Primavera,0.0,0.0,2.0
2003-5,72.13,65.55,58.94,56.73,7.55,0.47,30.04,2003.0,5.0,58.64,11.783765347885398,Creix,1911226.0,3.6,Creix,Primavera,0.0,0.0,2.0
2003-6,85.07,77.9,70.53,66.16,6.84,0.03,29.97,2003.0,6.0,68.18,14.256380170137867,Creix,2038850.0,9.0,Creix,Estiu,0.0,0.0,0.0
2003-7,87.45,80.98,74.42,67.9,7.41,0.16,29.98,2003.0,7.0,71.04,13.992117117117111,Creix,2189110.0,5.8,Creix,Estiu,0.0,0.0,0.0
2003-8,90.45,82.92,75.23,68.47,6.88,0.13,29.98,2003.0,8.0,71.39,16.15072138955036,Creix,2323127.0,8.7,Creix,Estiu,0.0,0.0,0.0
2003-9,79.23,72.54,66.07,61.92,7.8,0.56,30.05,2003.0,9.0,70.5,2.8936170212766044,Creix,2107542.0,4.8,Creix,Tardor,0.0,0.0,3.0
2003-10,68.91,63.41,57.91,54.38,9.44,1.875,29.86,2003.0,10.0,64.81,-2.160160469063425,Decreix,2077328.0,10.0,Creix,Tardor,1.0,0.0,3.0
2003-11,64.77,58.59,53.58,51.81,7.58,0.64,29.98,2003.0,11.0,57.52,1.8602225312934637,Creix,1683041.0,6.0,Creix,Tardor,0.0,0.0,3.0
2003-12,58.22,51.3,46.09,41.96,8.16,1.11,30.05,2003.0,12.0,52.25,-1.8181818181818237,Decreix,1609514.0,9.5,Creix,Hivern,1.0,0.0,1.0
2004-1,50.0,50.0,50.0,24.0,11.0,0.0,29.98,2004.0,1.0,47.42,5.440742302825808,Creix,1486072.0,4.1,Creix,Hivern,0.0,0.0,1.0
2004-2,56.27,50.2,44.53,41.5,8.71,0.69,30.09,2004.0,2.0,48.16,4.235880398671109,Creix,1682845.0,10.9,Creix,Hivern,0.0,0.0,1.0
2004-3,59.55,53.48,48.23,43.2,8.98,1.37,30.11,2004.0,3.0,54.22,-1.3648100331980855,Decreix,1944131.0,12.5,Creix,Primavera,1.0,0.0,2.0
2004-4,63.93,58.23,51.93,49.49,9.11,1.06,29.9,2004.0,4.0,58.33,-0.17143836790673997,Decreix,2030027.0,8.2,Creix,Primavera,1.0,0.0,2.0
2004-5,68.94,63.36,57.32,54.15,8.03,0.71,29.93,2004.0,5.0,65.55,-3.340961098398166,Decreix,2128268.0,11.4,Creix,Primavera,1.0,0.0,2.0
2004-6,78.77,73.18,63.13,63.28,7.26,0.11,29.98,2004.0,6.0,77.9,-6.05905006418485,Decreix,2203238.0,8.1,Creix,Estiu,1.0,0.0,0.0
2004-7,81.87,76.65,70.81,65.22,8.02,0.27,30.01,2004.0,7.0,80.98,-5.346999259076313,Decreix,2378125.0,8.6,Creix,Estiu,1.0,0.0,0.0
2004-8,84.58,79.7,73.65,68.96,8.22,0.12,29.94,2004.0,8.0,82.92,-3.883260974433187,Decreix,2503406.0,7.8,Creix,Estiu,1.0,0.0,0.0
2004-9,79.93,74.41,68.5,64.97,8.98,0.49,30.1,2004.0,9.0,72.54,2.577888061759016,Creix,2263562.0,7.4,Creix,Tardor,0.0,0.0,3.0
2004-10,72.31,66.19,60.47,55.56,8.41,0.19,29.88,2004.0,10.0,63.41,4.384166535246808,Creix,2187113.0,5.3,Creix,Tardor,0.0,0.0,3.0
2004-11,60.0,52.81,47.1,40.8,9.29,0.91,30.07,2004.0,11.0,58.59,-9.865164703874383,Decreix,1847123.0,9.7,Creix,Tardor,1.0,0.0,3.0
2004-12,59.34,52.31,46.91,41.87,10.31,1.3,30.06,2004.0,12.0,51.3,1.9688109161793472,Creix,1711337.0,6.3,Creix,Hivern,0.0,0.0,1.0
2005-1,55.53,46.78,39.53,32.16,10.2,1.36,30.189999999999998,2005.0,1.0,50.0,-6.439999999999997,Decreix,1620054.0,9.0,Creix,Hivern,1.0,0.0,1.0
2005-2,53.66,46.76,39.45,31.12,10.25,0.57,30.02,2005.0,2.0,50.2,-6.852589641434272,Decreix,1769050.0,5.1,Creix,Hivern,1.0,0.0,1.0
2005-3,58.77,52.69,46.45,42.43,8.5,0.09,30.04,2005.0,3.0,53.48,-1.4771877337322348,Decreix,2161200.0,11.2,Creix,Primavera,1.0,0.0,2.0
2005-4,65.4,59.37,53.3,47.17,9.32,0.33,29.96,2005.0,4.0,58.23,1.9577537351880485,Creix,2196264.0,8.2,Creix,Primavera,0.0,0.0,2.0
2005-5,72.03,66.27,60.87,56.06,7.59,0.06,30.01,2005.0,5.0,63.36,4.592803030303025,Creix,2426675.0,14.0,Creix,Primavera,0.0,0.0,2.0
2005-6,80.17,75.05,69.67,64.48,7.76,0.03,30.02,2005.0,6.0,73.18,2.5553429898879343,Creix,2420471.0,9.9,Creix,Estiu,0.0,0.0,0.0
2005-7,82.32,78.35,73.45,67.49,7.34,0.03,29.99,2005.0,7.0,76.65,2.217873450750148,Creix,2683451.0,12.8,Creix,Estiu,0.0,0.0,0.0
2005-8,81.9,76.6,70.68,64.52,8.01,0.13,30.0,2005.0,8.0,79.7,-3.8895859473023946,Decreix,2786138.0,11.3,Creix,Estiu,1.0,0.0,0.0
2005-9,78.23,71.46,62.93,61.42,7.9,0.34,30.01,2005.0,9.0,74.41,-3.9645208977288036,Decreix,2507747.0,10.8,Creix,Tardor,1.0,0.0,3.0
2005-10,72.72,67.23,61.94,59.85,7.77,0.24,30.04,2005.0,10.0,66.19,1.571234325426811,Creix,2420384.0,10.7,Creix,Tardor,0.0,0.0,3.0
2005-11,62.29,56.0,50.68,45.56,8.84,0.41,29.98,2005.0,11.0,52.81,6.040522628290092,Creix,2054662.0,11.2,Creix,Tardor,0.0,0.0,3.0
2005-12,54.72,47.0,39.72,31.43,10.03,0.4,30.03,2005.0,12.0,52.31,-10.151022748996372,Decreix,1908335.0,11.5,Creix,Hivern,1.0,0.0,1.0
2006-1,54.91,48.6,43.31,40.16,10.08,0.34,30.09,2006.0,1.0,46.78,3.8905515177426255,Creix,1814557.0,12.0,Creix,Hivern,0.0,0.0,1.0
2006-2,56.28,50.01,43.97,37.64,9.48,0.3,29.93,2006.0,2.0,46.76,6.95038494439692,Creix,1928737.0,9.0,Creix,Hivern,0.0,0.0,1.0
2006-3,61.32,55.38,49.48,44.52,9.27,0.57,29.89,2006.0,3.0,52.69,5.105333080280897,Creix,2331235.0,7.9,Creix,Primavera,0.0,0.0,2.0
2006-4,63.87,58.34,52.73,48.21,8.36,0.03,29.94,2006.0,4.0,59.37,-1.7348829375105173,Decreix,2580541.0,17.5,Creix,Primavera,1.0,0.0,2.0
2006-5,69.03,64.3,58.9,54.0,8.34,0.05,30.03,2006.0,5.0,66.27,-2.9726874905688834,Decreix,2686758.0,10.7,Creix,Primavera,1.0,0.0,2.0
2006-6,74.57,69.89,65.13,59.29,9.08,0.03,30.03,2006.0,6.0,75.05,-6.875416389073946,Decreix,2747455.0,13.5,Creix,Estiu,1.0,0.0,0.0
2006-7,82.31,77.54,72.16,65.64,8.12,0.04,30.01,2006.0,7.0,78.35,-1.0338225909380832,Decreix,2846439.0,6.1,Creix,Estiu,1.0,0.0,0.0
2006-8,79.26,73.87,65.55,61.32,8.63,0.17,29.9,2006.0,8.0,76.6,-3.5639686684072975,Decreix,2987143.0,7.2,Creix,Estiu,1.0,0.0,0.0
2006-9,76.2,71.07,65.83,61.82,7.61,0.29,29.94,2006.0,9.0,71.46,-0.5457598656591108,Decreix,2786957.0,11.1,Creix,Tardor,1.0,0.0,3.0
2006-10,71.63,66.37,61.09,57.86,8.05,0.29,29.96,2006.0,10.0,67.23,-1.2791908374237682,Decreix,2709556.0,11.9,Creix,Tardor,1.0,0.0,3.0
2006-11,64.35,58.01,52.19,48.14,8.25,0.67,30.11,2006.0,11.0,56.0,3.589285714285711,Creix,2256957.0,9.8,Creix,Tardor,0.0,0.0,3.0
2006-12,56.63,48.86,42.72,35.91,10.28,1.875,30.189999999999998,2006.0,12.0,47.0,3.9574468085106367,Creix,2159556.0,13.2,Creix,Hivern,0.0,0.0,1.0
2007-1,56.66,48.71,41.69,37.27,9.0,0.63,30.189999999999998,2007.0,1.0,48.6,0.22633744855966959,Creix,2006627.0,10.6,Creix,Hivern,0.0,0.0,1.0
2007-2,59.52,52.47,46.1,40.12,8.54,0.45,29.96,2007.0,2.0,50.01,4.91901619676065,Creix,2144682.0,11.2,Creix,Hivern,0.0,0.0,1.0
2007-3,60.58,53.46,46.68,37.07,10.09,1.66,29.99,2007.0,3.0,55.38,-3.4669555796316387,Decreix,2550567.0,9.4,Creix,Primavera,1.0,0.0,2.0
2007-4,63.83,58.52,53.37,48.47,9.73,1.11,29.98,2007.0,4.0,58.34,0.30853616729516575,Creix,2732317.0,5.9,Creix,Primavera,0.0,0.0,2.0
2007-5,72.1,66.25,60.29,51.44,9.73,0.67,29.9,2007.0,5.0,64.3,3.0326594090202224,Creix,2875706.0,7.0,Creix,Primavera,0.0,0.0,2.0
2007-6,75.27,70.38,65.5,59.25,8.91,0.13,29.92,2007.0,6.0,69.89,0.701101731292023,Creix,3002942.0,9.3,Creix,Estiu,0.0,0.0,0.0
2007-7,78.13,73.85,68.77,62.25,8.4,0.06,29.98,2007.0,7.0,77.54,-4.758834150116084,Decreix,3308735.0,16.2,Creix,Estiu,1.0,0.0,0.0
2007-8,78.45,73.71,68.16,61.32,8.55,0.25,29.94,2007.0,8.0,73.87,-0.21659672397456448,Decreix,3400034.0,13.8,Creix,Estiu,1.0,0.0,0.0
2007-9,75.37,70.16,64.57,58.13,8.67,0.07,30.03,2007.0,9.0,71.07,-1.280427747291398,Decreix,3092055.0,10.9,Creix,Tardor,1.0,0.0,3.0
2007-10,68.91,63.11,57.5,52.77,8.69,0.76,30.05,2007.0,10.0,66.37,-4.91185776706344,Decreix,2944369.0,8.7,Creix,Tardor,1.0,0.0,3.0
2007-11,60.35,52.3,45.42,35.65,9.36,0.26,30.03,2007.0,11.0,58.01,-9.843130494742287,Decreix,2439345.0,8.1,Creix,Tardor,1.0,0.0,3.0
2007-12,56.19,48.23,40.56,33.82,11.0,1.21,30.189999999999998,2007.0,12.0,48.86,-1.2893982808022975,Decreix,2205646.0,2.1,Creix,Hivern,1.0,0.0,1.0
2008-1,56.66,49.75,44.16,40.54,8.76,0.28,30.15,2008.0,1.0,48.71,2.1350851981112693,Creix,2070100.0,3.2,Creix,Hivern,0.0,0.0,1.0
2008-2,56.57,50.92,45.43,43.57,8.03,0.53,30.189999999999998,2008.0,2.0,52.47,-2.9540689918048355,Decreix,2243137.0,4.6,Creix,Hivern,1.0,0.0,1.0
2008-3,58.9,52.72,46.65,39.63,9.44,0.92,29.87,2008.0,3.0,53.46,-1.3842124953236101,Decreix,2618700.0,2.7,Creix,Primavera,1.0,0.0,2.0
2008-4,62.57,56.93,51.33,46.74,9.21,0.2,29.86,2008.0,4.0,58.52,-2.7170198222829858,Decreix,2584471.0,-5.4,Decreix,Primavera,1.0,0.0,2.0
2008-5,66.58,61.88,56.58,53.25,8.92,0.31,29.86,2008.0,5.0,66.25,-6.596226415094336,Decreix,2756889.0,-4.1,Decreix,Primavera,1.0,0.0,2.0
2008-6,74.43,69.15,63.9,58.94,9.05,0.14,29.97,2008.0,6.0,70.38,-1.747655583972705,Decreix,2804791.0,-6.6,Decreix,Estiu,1.0,0.0,0.0
2008-7,79.29,74.68,69.61,63.97,8.54,0.11,29.96,2008.0,7.0,73.85,1.123899796885596,Creix,3049891.0,-7.250000000000002,Decreix,Estiu,0.0,0.0,0.0
2008-8,80.68,75.85,70.68,64.17,8.55,0.13,29.94,2008.0,8.0,73.71,2.9032695699362376,Creix,3120778.0,-7.250000000000002,Decreix,Estiu,0.0,0.0,0.0
2008-9,75.67,70.29,64.43,58.06,9.34,0.49,29.96,2008.0,9.0,70.16,0.18529076396808675,Creix,2675935.0,-7.250000000000002,Decreix,Tardor,0.0,0.0,3.0
2008-10,68.94,63.35,57.81,54.24,9.62,1.22,30.02,2008.0,10.0,63.11,0.3802883853589003,Creix,2471005.0,-7.250000000000002,Decreix,Tardor,0.0,0.0,3.0
2008-11,59.42,52.47,46.65,39.52,10.27,0.86,29.93,2008.0,11.0,52.3,0.3250478011472308,Creix,1934156.0,-7.250000000000002,Decreix,Tardor,0.0,0.0,3.0
2008-12,54.03,48.19,43.03,37.42,10.11,0.85,29.99,2008.0,12.0,48.23,-0.082935931992534,Decreix,1839667.0,-7.250000000000002,Decreix,Hivern,1.0,0.0,1.0
2009-1,54.41,47.61,42.5,34.43,9.95,1.38,29.88,2009.0,1.0,49.75,-4.301507537688443,Decreix,1622277.0,-7.250000000000002,Decreix,Hivern,1.0,0.0,1.0
2009-2,55.28,49.12,43.59,36.66,8.3,0.34,29.89,2009.0,2.0,50.92,-3.5349567949725142,Decreix,1763905.0,-7.250000000000002,Decreix,Hivern,1.0,0.0,1.0
2009-3,58.94,53.27,47.03,42.59,9.48,0.55,29.95,2009.0,3.0,52.72,1.043247344461313,Creix,2096936.0,-7.250000000000002,Decreix,Primavera,0.0,0.0,2.0
2009-4,63.2,57.01,51.13,48.2,9.61,0.39,29.88,2009.0,4.0,56.93,0.14052344985069085,Creix,2391466.0,-7.250000000000002,Decreix,Primavera,0.0,0.0,2.0
2009-5,70.87,65.02,59.55,55.48,8.96,0.21,30.01,2009.0,5.0,61.88,5.074337427278593,Creix,2387728.0,-7.250000000000002,Decreix,Primavera,0.0,0.0,2.0
2009-6,77.27,71.94,66.27,60.45,8.19,0.08,29.94,2009.0,6.0,69.15,4.034707158351398,Creix,2499224.0,-7.250000000000002,Decreix,Estiu,0.0,0.0,0.0
2009-7,80.71,76.39,71.68,64.85,7.67,0.09,29.98,2009.0,7.0,74.68,2.289769683984994,Creix,2827945.0,-7.250000000000002,Decreix,Estiu,0.0,0.0,0.0
2009-8,83.1,78.05,72.65,65.28,7.91,0.09,29.98,2009.0,8.0,75.85,2.9004614370468067,Creix,2886779.0,-7.250000000000002,Decreix,Estiu,0.0,0.0,0.0
2009-9,77.27,71.32,65.27,59.39,8.7,0.25,30.01,2009.0,9.0,70.29,1.4653578033859538,Creix,2510751.0,-6.2,Decreix,Tardor,0.0,0.0,3.0
2009-10,71.56,65.38,59.66,54.15,7.76,0.31,29.98,2009.0,10.0,63.35,3.204419889502753,Creix,2368970.0,-4.1,Decreix,Tardor,0.0,0.0,3.0
