Date,Max Temperature,Avg Temperature,Min Temperature,Dew Point,Wind,Gust Wind,Sea Level Pressure,year,month,prev_year_temp,temp_annual_change,temp_annual_change_cat,passengers,annual_change,annual_change_cat,estacio,temp_annual_change_cat_encoded,annual_change_cat_encoded,estacio_encoded
2009-11,64.74,57.65,51.48,45.2,9.07,1.18,29.92,2009.0,11.0,52.47,9.872307985515533,Creix,2015203.0,4.2,Creix,Tardor,0.0,0.0,3.0
2009-12,56.66,50.51,45.56,39.36,9.66,0.49,29.790000000000006,2009.0,12.0,48.19,4.814276820917204,Creix,1923550.0,4.6,Creix,Hivern,0.0,0.0,1.0
2010-1,52.72,47.53,43.28,36.71,8.66,1.11,29.87,2010.0,1.0,47.61,-0.16803192606594894,Decreix,1672945.0,3.1,Creix,Hivern,1.0,0.0,1.0
2010-2,55.31,49.34,43.41,36.73,10.15,1.26,29.790000000000006,2010.0,2.0,49.12,0.447882736156364,Creix,1828004.0,3.6,Creix,Hivern,0.0,0.0,1.0
2010-3,57.35,51.31,45.55,39.17,9.55,0.86,30.0,2010.0,3.0,53.27,-3.6793692509855465,Decreix,2287264.0,9.1,Creix,Primavera,1.0,0.0,2.0
2010-4,63.63,57.96,52.57,48.37,7.85,0.07,30.02,2010.0,4.0,57.01,1.6663743202946901,Creix,2229097.0,-6.8,Decreix,Primavera,0.0,0.0,2.0
2010-5,67.71,62.15,56.26,52.19,8.43,0.27,29.88,2010.0,5.0,65.02,-4.41402645339895,Decreix,2511974.0,5.2,Creix,Primavera,1.0,0.0,2.0
2010-6,74.5,69.41,63.8,58.83,8.21,0.09,29.9,2010.0,6.0,71.94,-3.5168195718654447,Decreix,2629818.0,5.2,Creix,Estiu,1.0,0.0,0.0
2010-7,82.35,77.74,72.65,65.93,8.36,0.17,29.98,2010.0,7.0,76.39,1.7672470218614929,Creix,2974395.0,5.2,Creix,Estiu,0.0,0.0,0.0
2010-8,80.87,76.08,70.74,65.0,8.83,0.26,29.97,2010.0,8.0,78.05,-2.5240230621396527,Decreix,3043473.0,5.4,Creix,Estiu,1.0,0.0,0.0
2010-9,76.77,71.13,65.0,59.92,8.76,0.4,29.95,2010.0,9.0,71.32,-0.2664049355019598,Decreix,2837287.0,13.0,Creix,Tardor,1.0,0.0,3.0
2010-10,68.94,62.71,57.06,52.04,10.52,1.73,29.86,2010.0,10.0,65.38,-4.08381768124808,Decreix,2798661.0,18.1,Creix,Tardor,1.0,0.0,3.0
2010-11,60.81,53.31,47.48,41.78,9.61,1.14,29.790000000000006,2010.0,11.0,57.65,-7.52818733738074,Decreix,2320274.0,15.1,Creix,Tardor,1.0,0.0,3.0
2010-12,55.59,48.7,43.06,36.98,9.15,0.6,29.86,2010.0,12.0,50.51,-3.583448822015433,Decreix,2076403.0,7.9,Creix,Hivern,1.0,0.0,1.0
2011-1,54.81,47.87,42.41,40.16,8.75,0.64,30.05,2011.0,1.0,47.53,0.7153376814643305,Creix,2006841.0,20.0,Creix,Hivern,0.0,0.0,1.0
2011-2,57.21,50.42,44.59,42.21,8.88,0.61,30.04,2011.0,2.0,49.34,2.188893392784755,Creix,2086284.0,14.1,Creix,Hivern,0.0,0.0,1.0
2011-3,59.23,53.75,48.48,46.52,10.09,0.52,30.06,2011.0,3.0,51.31,4.755408302475146,Creix,2592509.0,13.3,Creix,Primavera,0.0,0.0,2.0
2011-4,66.63,61.19,55.67,52.66,9.32,0.5,29.99,2011.0,4.0,57.96,5.572808833678393,Creix,2881116.0,20.35,Creix,Primavera,0.0,0.0,2.0
2011-5,71.71,66.22,60.42,57.13,8.91,0.25,30.04,2011.0,5.0,62.15,6.548672566371683,Creix,3072750.0,20.35,Creix,Primavera,0.0,0.0,2.0
2011-6,74.5,69.99,64.87,61.25,7.95,0.38,30.0,2011.0,6.0,69.41,0.8356144647745258,Creix,3234352.0,20.35,Creix,Estiu,0.0,0.0,0.0
2011-7,78.52,73.5,68.32,63.97,8.91,0.64,29.9,2011.0,7.0,77.74,-5.454077694880365,Decreix,3607572.0,20.35,Creix,Estiu,1.0,0.0,0.0
2011-8,81.61,76.59,70.94,66.49,7.71,0.28,29.95,2011.0,8.0,76.08,0.6703470031545808,Creix,3623889.0,19.1,Creix,Estiu,0.0,0.0,0.0
2011-9,79.73,74.05,67.7,65.02,7.34,0.52,30.02,2011.0,9.0,71.13,4.105159566990021,Creix,3338101.0,17.7,Creix,Tardor,0.0,0.0,3.0
2011-10,73.78,67.2,61.09,56.77,8.13,1.0,30.07,2011.0,10.0,62.71,7.1599425928879,Creix,3064552.0,9.5,Creix,Tardor,0.0,0.0,3.0
2011-11,65.97,60.19,55.77,54.92,8.72,0.86,30.03,2011.0,11.0,53.31,12.905646220221337,Creix,2466127.0,6.3,Creix,Tardor,0.0,0.0,3.0
2011-12,61.13,52.85,46.56,41.75,9.91,1.24,30.18,2011.0,12.0,48.7,8.521560574948662,Creix,2425087.0,16.8,Creix,Hivern,0.0,0.0,1.0
2012-1,58.06,49.83,43.53,40.05,9.38,0.76,30.189999999999998,2012.0,1.0,47.87,4.094422393983708,Creix,2164075.0,7.8,Creix,Hivern,0.0,0.0,1.0
2012-2,54.4,46.9,39.8,29.9,9.07,0.9,30.13,2012.0,2.0,50.42,-6.981356604522021,Decreix,2101807.0,0.7,Creix,Hivern,1.0,0.0,1.0
2012-3,63.03,55.78,48.68,43.52,8.95,0.77,30.189999999999998,2012.0,3.0,53.75,3.7767441860465136,Creix,2605612.0,0.5,Creix,Primavera,0.0,0.0,2.0
2012-4,64.87,58.96,53.97,48.49,9.65,0.8,29.790000000000006,2012.0,4.0,61.19,-3.6443863376368637,Decreix,2994780.0,3.9,Creix,Primavera,1.0,0.0,2.0
2012-5,71.58,65.82,60.03,55.91,9.11,0.4,29.97,2012.0,5.0,66.22,-0.6040471156750313,Decreix,3154949.0,2.7,Creix,Primavera,1.0,0.0,2.0
2012-6,78.53,73.68,68.3,63.69,8.54,0.27,29.95,2012.0,6.0,69.99,5.272181740248624,Creix,3402907.0,5.2,Creix,Estiu,0.0,0.0,0.0
2012-7,80.65,76.03,70.94,66.0,8.9,0.4,29.97,2012.0,7.0,73.5,3.442176870748301,Creix,3824658.0,6.0,Creix,Estiu,0.0,0.0,0.0
2012-8,85.29,79.83,73.61,67.61,7.89,0.43,29.97,2012.0,8.0,76.59,4.230317273795528,Creix,3874131.0,6.9,Creix,Estiu,0.0,0.0,0.0
2012-9,79.57,73.56,67.6,60.06,8.62,0.97,29.95,2012.0,9.0,74.05,-0.661715057393646,Decreix,3497748.0,4.8,Creix,Tardor,1.0,0.0,3.0
2012-10,71.38,65.8,60.38,56.72,8.79,0.91,29.86,2012.0,10.0,67.2,-2.0833333333333415,Decreix,3054588.0,-0.3,Decreix,Tardor,1.0,0.0,3.0
2012-11,63.29,57.25,52.1,47.78,8.57,0.6,29.9,2012.0,11.0,60.19,-4.8845323143379265,Decreix,2279806.0,-7.250000000000002,Decreix,Tardor,1.0,0.0,3.0
2012-12,58.78,51.86,46.03,40.37,9.32,0.69,30.05,2012.0,12.0,52.85,-1.8732261116367115,Decreix,2190115.0,-7.250000000000002,Decreix,Hivern,1.0,0.0,1.0
2013-1,58.16,50.66,45.0,38.53,9.58,0.83,29.96,2013.0,1.0,49.83,1.6656632550672252,Creix,1996388.0,-7.250000000000002,Decreix,Hivern,0.0,0.0,1.0
2013-2,56.03,50.08,44.21,34.36,11.36,1.875,29.92,2013.0,2.0,46.9,6.780383795309168,Creix,2011757.0,-4.3,Decreix,Hivern,0.0,0.0,1.0
2013-3,61.52,55.49,50.13,45.29,10.79,1.43,29.790000000000006,2013.0,3.0,55.78,-0.5198996055934011,Decreix,2541484.0,-2.5,Decreix,Primavera,1.0,0.0,2.0
2013-4,64.47,58.34,52.67,47.48,9.65,0.7,29.92,2013.0,4.0,58.96,-1.0515603799185844,Decreix,2868596.0,-4.2,Decreix,Primavera,1.0,0.0,2.0
2013-5,67.65,61.53,55.94,51.54,8.8,0.55,29.91,2013.0,5.0,65.82,-6.517775752051038,Decreix,3218484.0,2.0,Creix,Primavera,1.0,0.0,2.0
2013-6,75.57,70.08,64.07,59.2,8.68,0.32,30.02,2013.0,6.0,73.68,-4.885993485342031,Decreix,3494762.0,2.7,Creix,Estiu,1.0,0.0,0.0
2013-7,83.48,78.34,72.61,66.69,7.86,0.12,30.02,2013.0,7.0,76.03,3.038274365382089,Creix,3837605.0,0.3,Creix,Estiu,0.0,0.0,0.0
2013-8,82.97,77.62,71.55,66.06,8.04,0.29,30.0,2013.0,8.0,79.83,-2.768382813478634,Decreix,3905840.0,0.8,Creix,Estiu,1.0,0.0,0.0
2013-9,78.6,72.31,65.63,62.08,8.69,0.54,29.99,2013.0,9.0,73.56,-1.6992930940728659,Decreix,3525964.0,0.8,Creix,Tardor,1.0,0.0,3.0
2013-10,73.41,67.62,62.0,58.91,8.02,0.3,30.01,2013.0,10.0,65.8,2.765957446808522,Creix,3119098.0,2.1,Creix,Tardor,0.0,0.0,3.0
2013-11,61.9,54.86,48.61,39.82,9.62,1.44,29.95,2013.0,11.0,57.25,-4.174672489082971,Decreix,2383090.0,4.5,Creix,Tardor,1.0,0.0,3.0
2013-12,56.97,48.63,42.44,35.9,9.84,1.33,30.189999999999998,2013.0,12.0,51.86,-6.228306980331657,Decreix,2307667.0,5.4,Creix,Hivern,1.0,0.0,1.0
2014-1,57.0,50.66,45.53,41.41,8.3,1.09,29.87,2014.0,1.0,50.66,0.0,Decreix,2100661.0,5.2,Creix,Hivern,1.0,0.0,1.0
2014-2,58.62,51.51,44.83,37.39,10.6,1.08,29.9,2014.0,2.0,50.08,2.855431309904153,Creix,2140628.0,6.4,Creix,Hivern,0.0,0.0,1.0
2014-3,61.84,54.69,47.97,42.13,10.69,1.44,30.0,2014.0,3.0,55.49,-1.4417012074247688,Decreix,2700188.0,6.2,Creix,Primavera,1.0,0.0,2.0
2014-4,66.37,60.42,54.63,51.33,8.93,0.29,29.91,2014.0,4.0,58.34,3.5653068220774733,Creix,3178569.0,10.8,Creix,Primavera,0.0,0.0,2.0
2014-5,68.74,63.29,57.84,53.48,8.37,0.36,29.99,2014.0,5.0,61.53,2.8603933040793077,Creix,3397097.0,5.5,Creix,Primavera,0.0,0.0,2.0
2014-6,78.17,71.88,65.47,59.76,7.74,0.24,29.96,2014.0,6.0,70.08,2.5684931506849273,Creix,3716489.0,6.3,Creix,Estiu,0.0,0.0,0.0
2014-7,80.58,75.0,69.03,63.21,9.1,0.33,29.94,2014.0,7.0,78.34,-4.26346693898392,Decreix,4027585.0,5.0,Creix,Estiu,1.0,0.0,0.0
2014-8,80.29,76.05,71.19,65.43,8.06,0.23,29.95,2014.0,8.0,77.62,-2.022674568410213,Decreix,4243968.0,8.7,Creix,Estiu,1.0,0.0,0.0
2014-9,78.43,73.6,68.8,65.41,6.61,0.26,29.95,2014.0,9.0,72.31,1.7839856174802822,Creix,3800800.0,7.8,Creix,Tardor,0.0,0.0,3.0
2014-10,74.28,67.45,61.44,59.62,7.24,0.33,30.01,2014.0,10.0,67.62,-0.25140490979000546,Decreix,3369084.0,8.0,Creix,Tardor,1.0,0.0,3.0
2014-11,66.23,59.17,53.52,51.86,8.96,0.78,29.8,2014.0,11.0,54.86,7.8563616478308465,Creix,2473568.0,3.8,Creix,Tardor,0.0,0.0,3.0
2014-12,56.81,49.33,44.06,38.72,10.81,1.24,30.12,2014.0,12.0,48.63,1.4394406744807642,Creix,2410407.0,4.5,Creix,Hivern,0.0,0.0,1.0
2015-1,56.66,48.25,41.97,37.2,11.26,1.875,30.1,2015.0,1.0,50.66,-4.757204895380965,Decreix,2203277.0,4.9,Creix,Hivern,1.0,0.0,1.0
2015-2,56.0,48.25,41.9,35.73,9.4,1.22,29.95,2015.0,2.0,51.51,-6.328868180935737,Decreix,2218651.0,3.6,Creix,Hivern,1.0,0.0,1.0
2015-3,60.87,54.44,48.39,45.55,10.28,0.65,30.07,2015.0,3.0,54.69,-0.4571219601389651,Decreix,2892410.0,7.1,Creix,Primavera,1.0,0.0,2.0
2015-4,64.97,58.81,52.43,49.69,7.85,0.31,30.09,2015.0,4.0,60.42,-2.664680569347897,Decreix,3329318.0,4.7,Creix,Primavera,1.0,0.0,2.0
2015-5,72.77,65.76,59.39,56.1,9.39,0.48,30.01,2015.0,5.0,63.29,3.902670248064475,Creix,3604942.0,6.1,Creix,Primavera,0.0,0.0,2.0
2015-6,79.4,73.55,65.2,61.8,8.28,0.57,30.02,2015.0,6.0,71.88,2.3233166388425177,Creix,3815345.0,2.7,Creix,Estiu,0.0,0.0,0.0
2015-7,84.94,80.2,74.97,68.99,8.52,0.18,29.97,2015.0,7.0,75.0,6.933333333333337,Creix,4257534.0,5.7,Creix,Estiu,0.0,0.0,0.0
2015-8,82.55,77.07,70.81,67.52,7.98,0.3,29.96,2015.0,8.0,76.05,1.3412228796844128,Creix,4399719.0,3.7,Creix,Estiu,0.0,0.0,0.0
2015-9,75.43,70.38,64.63,60.63,8.06,0.46,29.97,2015.0,9.0,73.6,-4.374999999999999,Decreix,3974609.0,4.6,Creix,Tardor,1.0,0.0,3.0
2015-10,69.81,63.8,58.25,55.75,7.46,0.51,29.97,2015.0,10.0,67.45,-5.411415863602677,Decreix,3621777.0,7.5,Creix,Tardor,1.0,0.0,3.0
2015-11,64.35,56.7,50.26,47.78,9.6,1.25,30.189999999999998,2015.0,11.0,59.17,-4.174412709143145,Decreix,2788922.0,12.7,Creix,Tardor,1.0,0.0,3.0
2015-12,60.84,52.97,47.31,47.24,7.88,0.72,30.189999999999998,2015.0,12.0,49.33,7.378876951145349,Creix,2604772.0,8.1,Creix,Hivern,0.0,0.0,1.0
2016-1,59.97,53.29,47.47,42.37,9.8,1.04,30.09,2016.0,1.0,48.25,10.445595854922278,Creix,2517214.0,14.2,Creix,Hivern,0.0,0.0,1.0
2016-2,60.47,53.14,46.4,41.14,9.96,1.19,29.97,2016.0,2.0,48.25,10.134715025906738,Creix,2672365.0,20.35,Creix,Hivern,0.0,0.0,1.0
2016-3,60.13,53.25,46.55,42.26,9.17,1.06,29.91,2016.0,3.0,54.44,-2.185892725936807,Decreix,3301296.0,14.1,Creix,Primavera,1.0,0.0,2.0
2016-4,63.57,57.78,52.2,49.13,9.5,0.66,29.9,2016.0,4.0,58.81,-1.751402822649211,Decreix,3622360.0,8.8,Creix,Primavera,1.0,0.0,2.0
2016-5,68.74,62.53,56.65,53.22,9.32,0.68,29.93,2016.0,5.0,65.76,-4.91180048661801,Decreix,4049189.0,12.3,Creix,Primavera,1.0,0.0,2.0
2016-6,76.3,70.9,64.77,59.76,8.75,0.43,29.97,2016.0,6.0,73.55,-3.6029911624744955,Decreix,4197642.0,10.0,Creix,Estiu,1.0,0.0,0.0
2016-7,81.39,76.35,70.81,66.1,8.59,0.36,30.03,2016.0,7.0,80.2,-4.800498753117218,Decreix,4650953.5,9.6,Creix,Estiu,1.0,0.0,0.0
2016-8,81.87,76.83,71.13,65.57,8.05,0.49,30.06,2016.0,8.0,77.07,-0.31140521603736204,Decreix,4650953.5,6.9,Creix,Estiu,1.0,0.0,0.0
2016-9,79.47,73.21,66.43,62.52,8.51,1.27,30.04,2016.0,9.0,70.38,4.021028701335604,Creix,4359952.0,9.7,Creix,Tardor,0.0,0.0,3.0
2016-10,69.91,64.72,59.63,58.34,7.01,0.54,30.02,2016.0,10.0,63.8,1.4420062695924794,Creix,4018769.0,11.0,Creix,Tardor,0.0,0.0,3.0
2016-11,62.61,56.2,50.35,47.8,9.47,0.96,29.98,2016.0,11.0,56.7,-0.8818342151675485,Decreix,3043645.0,9.1,Creix,Tardor,1.0,0.0,3.0
2016-12,58.84,50.65,44.66,43.23,11.22,1.29,30.189999999999998,2016.0,12.0,52.97,-4.379837643949406,Decreix,3002605.0,15.3,Creix,Hivern,1.0,0.0,1.0
2017-1,54.31,46.83,41.22,36.23,11.16,1.875,30.1,2017.0,1.0,53.29,-12.122349408894728,Decreix,2804092.0,11.4,Creix,Hivern,1.0,0.0,1.0
2017-2,59.59,53.46,47.79,45.27,10.45,1.12,30.04,2017.0,2.0,53.14,0.6021829130598425,Creix,2801585.0,4.8,Creix,Hivern,0.0,0.0,1.0
2017-3,62.77,55.7,48.74,46.78,8.95,0.91,30.05,2017.0,3.0,53.25,4.600938967136155,Creix,3466747.0,5.0,Creix,Primavera,0.0,0.0,2.0
2017-4,64.23,57.84,51.1,48.3,8.91,0.38,30.06,2017.0,4.0,57.78,0.10384215991693022,Creix,4114126.0,13.6,Creix,Primavera,0.0,0.0,2.0
2017-5,71.84,65.99,59.68,55.41,8.66,0.18,30.0,2017.0,5.0,62.53,5.533343994882446,Creix,4325970.0,6.8,Creix,Primavera,0.0,0.0,2.0
2017-6,81.17,75.23,69.17,63.97,8.81,0.2,29.97,2017.0,6.0,70.9,6.107193229901267,Creix,4585277.0,9.2,Creix,Estiu,0.0,0.0,0.0
2017-7,82.29,77.4,71.68,67.18,8.68,0.32,29.98,2017.0,7.0,76.35,1.375245579567795,Creix,4650953.5,8.0,Creix,Estiu,0.0,0.0,0.0
2017-8,83.32,78.08,72.68,67.87,8.12,0.46,30.0,2017.0,8.0,76.83,1.6269686320447743,Creix,4650953.5,5.2,Creix,Estiu,0.0,0.0,0.0
2017-9,76.33,70.05,63.57,60.2,8.95,0.87,30.02,2017.0,9.0,73.21,-4.3163502253790424,Decreix,4637662.0,6.4,Creix,Tardor,1.0,0.0,3.0
2017-10,72.38,66.31,60.47,58.39,7.62,0.82,30.15,2017.0,10.0,64.72,2.4567367119901165,Creix,4174301.0,3.9,Creix,Tardor,0.0,0.0,3.0
2017-11,62.26,53.52,46.48,40.0,9.54,1.4,30.04,2017.0,11.0,56.2,-4.768683274021352,Decreix,3195515.0,5.0,Creix,Tardor,1.0,0.0,3.0
2017-12,56.94,48.63,40.34,35.64,10.01,1.75,30.12,2017.0,12.0,50.65,-3.9881539980256586,Decreix,3193645.0,6.4,Creix,Hivern,1.0,0.0,1.0
2018-1,59.84,52.67,46.06,42.1,10.27,1.16,30.09,2018.0,1.0,46.83,12.470638479607098,Creix,3058271.0,9.1,Creix,Hivern,0.0,0.0,1.0
